Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-05-11,KSL,2.75,0,3.3,3.3,3.3,3.3,0,0,10439,2
2020-05-12,KSL,2.75,3.3,0,3.3,0,0,0,0,0,0
2020-05-13,KSL,2.75,0,3.3,3.3,3.3,3.3,0,0,4527,5
2020-05-14,KSL,2.75,0,0,3.3,0,0,0,0,0,0
2020-05-15,KSL,2.75,0,3.3,3.3,3.3,3.3,0,0,606,1
2020-05-18,KSL,2.75,0,3.3,3.3,0,0,0,0,0,0
2020-05-19,KSL,2.75,3.3,3.3,3.3,0,0,0,0,0,0
2020-05-20,KSL,2.75,3.3,3.3,3.3,0,0,0,0,0,0
2020-05-21,KSL,2.75,3.3,3.3,3.3,0,0,0,0,0,0
2020-05-22,KSL,2.75,0,3.3,3.3,3.3,3.3,0,0,11775,4
2020-05-25,KSL,2.75,3.3,3.3,3.3,0,0,0,0,0,0
2020-05-26,KSL,2.75,3.3,3.3,3.3,3.3,3.3,0,0,3763,4
2020-05-27,KSL,2.75,3.3,3.3,3.3,0,0,0,0,0,0
2020-05-28,KSL,2.76,3.3,3.3,3.3,0,0,0,0,0,0
2020-05-29,KSL,2.76,3.3,3.3,3.3,3.3,3.3,0,0,25777,11
2020-06-01,KSL,2.76,3.3,3.3,3.3,0,0,0,0,0,0
2020-06-02,KSL,2.76,3.3,3.3,3.3,0,0,0,0,0,0
2020-06-03,KSL,2.76,3.3,3.3,3.3,0,0,0,0,0,0
2020-06-04,KSL,2.76,3.3,3.3,3.3,0,0,0,0,0,0
2020-06-05,KSL,2.76,3.3,3.3,3.3,0,0,0,0,0,0
2020-06-09,KSL,2.76,3.3,3.3,3.3,0,0,0,0,0,0
2020-06-10,KSL,2.76,3.3,3.3,3.3,0,0,0,0,0,0
2020-06-11,KSL,2.76,3.3,3.3,3.3,0,0,0,0,0,0
2020-06-12,KSL,2.76,3.3,3,3,3,3,0,-0.3,10000,1
2020-06-15,KSL,2.76,3.3,3,3,0,0,0,0,0,0
2020-06-16,KSL,2.76,3.3,3,3,0,0,0,0,0,0
2020-06-17,KSL,2.76,3.3,3,3,0,0,0,0,0,0
2020-06-18,KSL,2.76,3.3,3,3,0,0,0,0,0,0
2020-06-19,KSL,2.76,0,3.3,3.3,3.3,3.3,0,0.3,35582,7
2020-06-22,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-06-23,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-06-24,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-06-25,KSL,2.76,3.3,3.3,3.3,3.3,3.3,0,0,20000,2
2020-06-26,KSL,2.76,0,3.3,3.3,3.3,3.3,0,0,744,3
2020-06-29,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-06-30,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-07-01,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-07-02,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-07-03,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-07-06,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-07-07,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-07-08,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-07-09,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-07-10,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-07-13,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-07-14,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-07-15,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-07-16,KSL,2.76,0,3.3,3.3,0,0,0,0,0,0
2020-07-17,KSL,2.76,3.3,3.3,3.3,0,0,0,0,0,0
2020-07-20,KSL,2.76,3.3,3.3,3.3,0,0,0,0,0,0
2020-07-21,KSL,3.2,3.3,3.3,3.3,3.3,3.3,0,0,757,1
2020-07-22,KSL,3.2,3.3,3.3,3.3,0,0,0,0,0,0
2020-07-24,KSL,3.2,0,3.3,3.3,3.3,3.3,0,0,58340,7
2020-07-27,KSL,3.2,0,3.3,3.3,0,0,0,0,0,0
2020-07-28,KSL,3.2,0,3.3,3.3,0,0,0,0,0,0
2020-07-29,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-07-30,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-07-31,KSL,3.2,3.3,3.3,3.3,3.3,3.3,0,0,22728,10
2020-08-03,KSL,3.2,3.3,3.3,3.3,0,0,0,0,0,0
2020-08-04,KSL,3.2,3.3,3.3,3.3,0,0,0,0,0,0
2020-08-05,KSL,3.2,3.3,3.3,3.3,0,0,0,0,0,0
2020-08-06,KSL,3.2,3.3,3.3,3.3,0,0,0,0,0,0
2020-08-07,KSL,3.2,3.3,3.3,3.3,0,0,0,0,0,0
2020-08-10,KSL,3.2,3.3,3.3,3.3,0,0,0,0,0,0
2020-08-11,KSL,3.2,3.3,3.3,3.3,3.3,3.3,0,0,3449,2
2020-08-12,KSL,3.2,3.3,3.3,3.3,0,0,0,0,0,0
