Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-03-18,CCP,1.71,0,1.71,1.71,0,0,0,0,0,0
2020-03-19,CCP,1.7,1.75,1.7,1.7,1.71,1.7,0,-0.01,20000,2
2020-03-20,CCP,1.7,1.75,1.7,1.7,0,0,0,0,0,0
2020-03-23,CCP,1.65,1.75,1.7,1.7,0,0,0,0,0,0
2020-03-24,CCP,1.65,1.75,1.7,1.7,0,0,0,0,0,0
2020-03-25,CCP,1.65,1.75,1.7,1.7,0,0,0,0,0,0
2020-03-26,CCP,1.65,1.75,1.7,1.7,1.7,1.7,0,0,44009,5
2020-03-27,CCP,1.65,1.75,1.7,1.7,0,0,0,0,0,0
2020-03-30,CCP,1.65,1.7,1.7,1.7,0,0,0,0,0,0
2020-03-31,CCP,1.65,1.7,1.7,1.7,1.7,1.7,0,0,45000,5
2020-04-01,CCP,1.65,1.7,1.7,1.7,0,0,0,0,0,0
2020-04-02,CCP,1.65,1.7,1.7,1.7,0,0,0,0,0,0
2020-04-03,CCP,1.65,1.7,1.7,1.7,0,0,0,0,0,0
2020-04-06,CCP,1.65,1.7,1.7,1.7,0,0,0,0,0,0
2020-04-07,CCP,1.65,1.7,1.7,1.7,0,0,0,0,0,0
2020-04-08,CCP,0,1.65,1.65,1.65,1.65,1.65,0,-0.05,5000,1
2020-04-09,CCP,0,1.6,1.6,1.6,1.6,1.6,0,-0.05,30000,1
2020-04-14,CCP,0,1.6,1.6,1.6,0,0,0,0,0,0
2020-04-15,CCP,0,1.6,1.6,1.6,0,0,0,0,0,0
2020-04-16,CCP,0,1.6,1.6,1.6,0,0,0,0,0,0
2020-04-17,CCP,0,1.6,1.6,1.6,0,0,0,0,0,0
2020-04-20,CCP,0,1.6,1.6,1.6,0,0,0,0,0,0
2020-04-21,CCP,0,1.6,1.6,1.6,1.75,1.5,0,0,0,0
2020-04-22,CCP,0,1.6,1.6,1.6,1.75,1.5,0,0,0,0
2020-04-23,CCP,0,1.6,1.6,1.6,1.75,1.5,0,0,0,0
2020-04-24,CCP,1.7,1.75,1.6,1.6,1.75,1.5,0,0,500,1
2020-04-27,CCP,1.7,1.75,1.6,1.6,1.75,1.5,0,0,0,0
2020-04-28,CCP,0,1.75,1.7,1.7,1.75,1.5,0,0.1,705,1
2020-04-29,CCP,0,1.75,1.7,1.7,1.75,1.5,0,0,0,0
2020-04-30,CCP,0,1.75,1.7,1.7,1.75,1.5,0,0,0,0
2020-05-01,CCP,0,0,1.65,1.65,1.75,1.5,0,-0.05,54177,5
2020-05-04,CCP,0,0,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-05,CCP,0,0,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-06,CCP,0,0,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-07,CCP,0,0,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-08,CCP,0,1.7,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-11,CCP,0,1.7,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-12,CCP,0,1.7,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-13,CCP,0,1.7,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-14,CCP,1.6,1.7,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-15,CCP,1.6,1.7,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-18,CCP,1.6,1.7,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-19,CCP,1.6,1.7,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-20,CCP,1.6,1.7,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-21,CCP,1.6,1.7,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-22,CCP,1.6,1.7,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-25,CCP,1.6,1.65,1.65,1.65,1.75,1.5,0,0,0,0
2020-05-26,CCP,1.6,1.65,1.65,1.65,1.75,1.5,0,0,7218,1
2020-05-27,CCP,1.6,1.65,0,1.65,1.75,1.5,0,0,0,0
2020-05-28,CCP,1.5,1.65,1.65,1.65,1.75,1.5,0,0,344,1
2020-05-29,CCP,1.5,1.65,1.65,1.65,1.75,1.5,0,0,0,0
2020-06-01,CCP,1.5,1.65,1.65,1.65,1.75,1.5,0,0,0,0
2020-06-02,CCP,1.5,1.65,1.65,1.65,1.75,1.5,0,0,0,0
2020-06-03,CCP,1.5,1.65,1.65,1.65,1.75,1.5,0,0,0,0
2020-06-04,CCP,1.5,1.65,1.65,1.65,1.75,1.5,0,0,0,0
2020-06-05,CCP,1.5,1.65,1.5,1.5,1.75,1.5,0,-0.15,1000,1
2020-06-09,CCP,1.5,1.65,1.5,1.5,1.75,1.5,0,0,0,0
2020-06-10,CCP,1.5,1.65,1.5,1.5,1.75,1.5,0,0,0,0
2020-06-11,CCP,0,1.65,1.5,1.5,1.75,1.5,0,0,333,1
2020-06-12,CCP,0,1.65,1.5,1.5,1.75,1.5,0,0,0,0
2020-06-15,CCP,0,1.65,1.5,1.5,1.75,1.5,0,0,0,0
2020-06-16,CCP,0,1.65,1.5,1.5,1.75,1.5,0,0,0,0
2020-06-17,CCP,0,1.65,1.5,1.5,1.75,1.5,0,0,0,0
2020-06-18,CCP,1.6,1.65,1.5,1.5,1.75,1.5,0,0,0,0
2020-06-19,CCP,1.6,1.65,1.5,1.5,1.75,1.5,0,0,0,0
2020-06-22,CCP,1.6,1.65,1.5,1.5,1.75,1.5,0,0,0,0
2020-06-23,CCP,1.6,1.65,1.5,1.5,1.75,1.5,0,0,0,0
2020-06-24,CCP,1.6,1.65,1.5,1.5,1.75,1.5,1.5,0,0,0
2020-06-25,CCP,1.6,1.65,1.65,1.65,1.75,1.5,1.5,0.15,5000,2
2020-06-26,CCP,0,0,1.65,1.65,1.75,1.5,1.65,0,49513,4
2020-06-29,CCP,0,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-06-30,CCP,0,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-01,CCP,0,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-02,CCP,0,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-03,CCP,0,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-06,CCP,1.65,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-07,CCP,1.65,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-08,CCP,1.65,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-09,CCP,1.65,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-10,CCP,1.65,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-13,CCP,1.65,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-14,CCP,1.65,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-15,CCP,1.65,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-16,CCP,1.65,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-17,CCP,1.65,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-20,CCP,1.65,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-21,CCP,1.65,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-22,CCP,1.65,0,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-24,CCP,1.65,1.75,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-27,CCP,1.65,1.75,1.65,1.65,1.75,1.5,1.65,0,0,0
2020-07-28,CCP,1.7,1.75,1.65,1.65,1.75,1.5,1.65,0,0,0
