Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-06-04,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-05,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-10,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-11,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-12,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-15,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-16,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-17,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-18,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-19,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-22,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-23,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-24,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-25,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-26,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-29,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-30,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-01,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-02,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-03,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-06,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-07,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-08,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-10,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-13,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-14,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-15,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-16,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-17,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-20,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-21,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-22,COY,0,0,0.02,0.02,0,0,0,0,0,0
