Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-05-27,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-28,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-29,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-01,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-02,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-04,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-05,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-10,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-11,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-12,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-15,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-16,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-18,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-19,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-22,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-23,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-24,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-25,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-26,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-29,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-06-30,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-01,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-02,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-06,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-07,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-08,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-10,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-13,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-14,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-15,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-16,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-20,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-21,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-22,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-24,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-27,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-28,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-29,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-30,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-07-31,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-04,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-05,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-06,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-07,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-10,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-11,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-12,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-13,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-14,CGA,0,0,0.12,0.12,0,0,0,0,0,0
