Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-06-03,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-04,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-05,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-09,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-10,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-11,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-12,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-15,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-16,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-17,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-18,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-19,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-22,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-23,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-24,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-25,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-26,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-29,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-30,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-01,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-02,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-03,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-06,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-07,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-08,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-09,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-10,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-13,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-14,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-15,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-16,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-17,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-20,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-21,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-22,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-24,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-27,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-28,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-29,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-30,NIU,0,0,0,0,0,0,0,0,0,0
2020-07-31,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-03,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-04,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-05,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-06,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-07,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-10,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-11,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-12,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-13,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-14,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-17,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-18,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-19,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-20,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-21,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-24,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-25,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-27,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-28,NIU,0,0,0,0,0,0,0,0,0,0
2020-08-31,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-01,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-02,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-03,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-04,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-07,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-08,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-09,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-10,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-11,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-14,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-15,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-17,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-18,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-21,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-22,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-23,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-24,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-25,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-28,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-29,NIU,0,0,0,0,0,0,0,0,0,0
2020-09-30,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-01,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-02,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-05,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-06,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-07,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-08,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-09,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-12,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-13,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-14,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-15,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-16,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-19,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-20,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-21,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-22,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-23,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-26,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-27,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-28,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-29,NIU,0,0,0,0,0,0,0,0,0,0
2020-10-30,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-02,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-03,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-04,NIU,0,0,0,0,0,0,0,0,0,0
