Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
25/03/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,396,2
28/03/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
29/03/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
30/03/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
31/03/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,162,1
01/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
04/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
05/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,591,1
06/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
07/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
08/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
11/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
12/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
13/04/2022,STO,0,18.5,18.5,18.5,18.5,16.55,18.5,0,0,0
14/04/2022,STO,0,18.5,18.5,18.5,18.5,16.55,18.5,0,0,0
19/04/2022,STO,0,18.5,18.5,18.5,18.5,16.55,18.5,0,0,0
20/04/2022,STO,0,18.5,18.5,18.5,18.5,16.55,18.5,0,0,0
21/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,1313,3
22/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
25/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
26/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
27/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
28/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
29/04/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
02/05/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
03/05/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
04/05/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
05/05/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
06/05/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
09/05/2022,STO,0,19,18.5,18.5,18.5,16.55,18.5,0,0,0
10/05/2022,STO,0,19,18.5,18.5,18.5,16.55,18.5,0,0,0
11/05/2022,STO,0,19,18.5,18.5,18.5,16.55,18.5,0,0,0
12/05/2022,STO,0,19,18.5,18.5,18.5,16.55,18.5,0,0,0
13/05/2022,STO,0,19,18.5,18.5,18.5,16.55,18.5,0,0,0
16/05/2022,STO,0,19,18.5,18.5,18.5,16.55,18.5,0,0,0
17/05/2022,STO,0,0,19,19,18.5,16.55,18.5,0.05,1045,3
18/05/2022,STO,0,0,19,19,18.5,16.55,19,0,0,0
19/05/2022,STO,0,0,19,19,18.5,16.55,19,0,2201,1
20/05/2022,STO,19,0,19,19,18.5,16.55,19,0,130,2
23/05/2022,STO,19,0,19,19,19,16.55,19,0,247,1
24/05/2022,STO,19,0,19,19,19,16.55,19,0,0,0
25/05/2022,STO,19,0,19,19,19,16.55,19,0,0,0
26/05/2022,STO,19,0,19,19,19,16.55,19,0,0,0
27/05/2022,STO,19,0,19,19,19,16.55,19,0,0,0
30/05/2022,STO,19,0,19,19,19,16.55,19,0,0,0
31/05/2022,STO,19,0,19,19,19,16.55,19,0,0,0
01/06/2022,STO,19,0,19,19,19,16.55,19,0,0,0
02/06/2022,STO,19,0,19,19,19,16.55,19,0,0,0
03/06/2022,STO,19,0,19,19,19,16.55,19,0,0,0
